0.332720	-0.880165	0.332720	0.870668	0.332720	89.210920	0.332720	NaN
0.332800	-0.880131	0.332800	0.870610	0.332800	89.210920	0.332800	NaN
0.332880	-0.880097	0.332880	0.870552	0.332880	89.210920	0.332880	NaN
0.332960	-0.880062	0.332960	0.870494	0.332960	89.210920	0.332960	NaN
0.333040	-0.880028	0.333040	0.870436	0.333040	89.210920	0.333040	NaN
0.333120	-0.879994	0.333120	0.870378	0.333120	89.210920	0.333120	NaN
0.333200	-0.879959	0.333200	0.870320	0.333200	89.210920	0.333200	NaN
0.333280	-0.879925	0.333280	0.870261	0.333280	89.210920	0.333280	NaN
0.333360	-0.879891	0.333360	0.870203	0.333360	89.210920	0.333360	NaN
0.333440	-0.879856	0.333440	0.870145	0.333440	89.210920	0.333440	NaN
0.333520	-0.879822	0.333520	0.870087	0.333520	89.210920	0.333520	NaN
0.333600	-0.879787	0.333600	0.870028	0.333600	89.210920	0.333600	NaN
0.333680	-0.879753	0.333680	0.869970	0.333680	89.210920	0.333680	NaN
0.333760	-0.879718	0.333760	0.869912	0.333760	89.210920	0.333760	NaN
0.333840	-0.879684	0.333840	0.869853	0.333840	89.210920	0.333840	NaN
0.333920	-0.879650	0.333920	0.869795	0.333920	89.210920	0.333920	NaN
0.334000	-0.879615	0.334000	0.869736	0.334000	89.210920	0.334000	NaN
0.334080	-0.879581	0.334080	0.869678	0.334080	89.210920	0.334080	NaN
0.334160	-0.879546	0.334160	0.869619	0.334160	89.210920	0.334160	NaN
0.334240	-0.879512	0.334240	0.869561	0.334240	89.210920	0.334240	NaN
0.334320	-0.879477	0.334320	0.869502	0.334320	89.210920	0.334320	NaN
0.334400	-0.879443	0.334400	0.869443	0.334400	89.210920	0.334400	NaN
0.334480	-0.879408	0.334480	0.869385	0.334480	89.210920	0.334480	NaN
0.334560	-0.879374	0.334560	0.869326	0.334560	89.210920	0.334560	NaN
0.334640	-0.879340	0.334640	0.869267	0.334640	89.210920	0.334640	NaN
0.334720	-0.879305	0.334720	0.869209	0.334720	89.210920	0.334720	NaN
0.334800	-0.879271	0.334800	0.869150	0.334800	89.210920	0.334800	NaN
0.334880	-0.879236	0.334880	0.869091	0.334880	89.210920	0.334880	NaN
0.334960	-0.879202	0.334960	0.869032	0.334960	89.210920	0.334960	NaN
0.335040	-0.879167	0.335040	0.868973	0.335040	89.210920	0.335040	NaN
0.335120	-0.879132	0.335120	0.868915	0.335120	89.210920	0.335120	NaN
0.335200	-0.879098	0.335200	0.868856	0.335200	89.210920	0.335200	NaN
0.335280	-0.879063	0.335280	0.868797	0.335280	89.210920	0.335280	NaN
0.335360	-0.879029	0.335360	0.868738	0.335360	89.210920	0.335360	NaN
0.335440	-0.878994	0.335440	0.868679	0.335440	89.210920	0.335440	NaN
0.335520	-0.878960	0.335520	0.868620	0.335520	89.210920	0.335520	NaN
0.335600	-0.878925	0.335600	0.868561	0.335600	89.210920	0.335600	NaN
0.335680	-0.878891	0.335680	0.868502	0.335680	89.210920	0.335680	NaN
0.335760	-0.878856	0.335760	0.868443	0.335760	89.210920	0.335760	NaN
0.335840	-0.878822	0.335840	0.868383	0.335840	89.210920	0.335840	NaN
0.335920	-0.878787	0.335920	0.868324	0.335920	89.210920	0.335920	NaN
0.336000	-0.878752	0.336000	0.868265	0.336000	89.210920	0.336000	NaN
0.336080	-0.878718	0.336080	0.868206	0.336080	89.210920	0.336080	NaN
0.336160	-0.878683	0.336160	0.868147	0.336160	89.210920	0.336160	NaN
0.336240	-0.878649	0.336240	0.868087	0.336240	89.210920	0.336240	NaN
0.336320	-0.878614	0.336320	0.868028	0.336320	89.210920	0.336320	NaN
0.336400	-0.878579	0.336400	0.867969	0.336400	89.210920	0.336400	NaN
0.336480	-0.878545	0.336480	0.867909	0.336480	89.210920	0.336480	NaN
0.336560	-0.878510	0.336560	0.867850	0.336560	89.210920	0.336560	NaN
0.336640	-0.878476	0.336640	0.867791	0.336640	89.210920	0.336640	NaN
0.336720	-0.878441	0.336720	0.867731	0.336720	89.210920	0.336720	NaN
0.336800	-0.878406	0.336800	0.867672	0.336800	89.210920	0.336800	NaN
0.336880	-0.878372	0.336880	0.867612	0.336880	89.210920	0.336880	NaN
0.336960	-0.878337	0.336960	0.867553	0.336960	89.210920	0.336960	NaN
0.337040	-0.878302	0.337040	0.867493	0.337040	89.210920	0.337040	NaN
0.337120	-0.878268	0.337120	0.867434	0.337120	89.210920	0.337120	NaN
0.337200	-0.878233	0.337200	0.867374	0.337200	89.210920	0.337200	NaN
0.337280	-0.878198	0.337280	0.867314	0.337280	89.210920	0.337280	NaN
0.337360	-0.878164	0.337360	0.867255	0.337360	89.210920	0.337360	NaN
0.337440	-0.878129	0.337440	0.867195	0.337440	89.210920	0.337440	NaN
0.337520	-0.878094	0.337520	0.867135	0.337520	89.210920	0.337520	NaN
0.337600	-0.878060	0.337600	0.867076	0.337600	89.210920	0.337600	NaN
0.337680	-0.878025	0.337680	0.867016	0.337680	89.210920	0.337680	NaN
0.337760	-0.877990	0.337760	0.866956	0.337760	89.210920	0.337760	NaN
0.337840	-0.877956	0.337840	0.866896	0.337840	89.210920	0.337840	NaN
0.337920	-0.877921	0.337920	0.866836	0.337920	89.210920	0.337920	NaN
0.338000	-0.877886	0.338000	0.866776	0.338000	89.210920	0.338000	NaN
0.338080	-0.877851	0.338080	0.866717	0.338080	89.210920	0.338080	NaN
0.338160	-0.877817	0.338160	0.866657	0.338160	89.210920	0.338160	NaN
0.338240	-0.877782	0.338240	0.866597	0.338240	89.210920	0.338240	NaN
0.338320	-0.877747	0.338320	0.866537	0.338320	89.210920	0.338320	NaN
0.338400	-0.877712	0.338400	0.866477	0.338400	89.210920	0.338400	NaN
0.338480	-0.877678	0.338480	0.866417	0.338480	89.210920	0.338480	NaN
0.338560	-0.877643	0.338560	0.866356	0.338560	89.210920	0.338560	NaN
0.338640	-0.877608	0.338640	0.866296	0.338640	89.210920	0.338640	NaN
0.338720	-0.877573	0.338720	0.866236	0.338720	89.210920	0.338720	NaN
0.338800	-0.877539	0.338800	0.866176	0.338800	89.210920	0.338800	NaN
0.338880	-0.877504	0.338880	0.866116	0.338880	89.210920	0.338880	NaN
0.338960	-0.877469	0.338960	0.866056	0.338960	89.210920	0.338960	NaN
0.339040	-0.877434	0.339040	0.865995	0.339040	89.210920	0.339040	NaN
0.339120	-0.877399	0.339120	0.865935	0.339120	89.210920	0.339120	NaN
0.339200	-0.877365	0.339200	0.865875	0.339200	89.210920	0.339200	NaN
0.339280	-0.877330	0.339280	0.865814	0.339280	89.210920	0.339280	NaN
0.339360	-0.877295	0.339360	0.865754	0.339360	89.210920	0.339360	NaN
0.339440	-0.877260	0.339440	0.865694	0.339440	89.210920	0.339440	NaN
0.339520	-0.877225	0.339520	0.865633	0.339520	89.210920	0.339520	NaN
0.339600	-0.877191	0.339600	0.865573	0.339600	89.210920	0.339600	NaN
0.339680	-0.877156	0.339680	0.865512	0.339680	89.210920	0.339680	NaN
0.339760	-0.877121	0.339760	0.865452	0.339760	89.210920	0.339760	NaN
0.339840	-0.877086	0.339840	0.865391	0.339840	89.210920	0.339840	NaN
0.339920	-0.877051	0.339920	0.865330	0.339920	89.210920	0.339920	NaN
0.340000	-0.877016	0.340000	0.865270	0.340000	89.210920	0.340000	NaN
0.340080	-0.876981	0.340080	0.865209	0.340080	89.210920	0.340080	NaN
0.340160	-0.876947	0.340160	0.865149	0.340160	89.210920	0.340160	NaN
0.340240	-0.876912	0.340240	0.865088	0.340240	89.210920	0.340240	NaN
0.340320	-0.876877	0.340320	0.865027	0.340320	89.210920	0.340320	NaN
0.340400	-0.876842	0.340400	0.864966	0.340400	89.210920	0.340400	NaN
0.340480	-0.876807	0.340480	0.864906	0.340480	89.210920	0.340480	NaN
0.340560	-0.876772	0.340560	0.864845	0.340560	89.210920	0.340560	NaN
0.340640	-0.876737	0.340640	0.864784	0.340640	89.210920	0.340640	NaN
0.340720	-0.876702	0.340720	0.864723	0.340720	89.210920	0.340720	NaN
0.340800	-0.876667	0.340800	0.864662	0.340800	89.210920	0.340800	NaN
0.340880	-0.876632	0.340880	0.864601	0.340880	89.210920	0.340880	NaN
0.340960	-0.876598	0.340960	0.864540	0.340960	89.210920	0.340960	NaN
0.341040	-0.876563	0.341040	0.864479	0.341040	89.210920	0.341040	NaN
0.341120	-0.876528	0.341120	0.864418	0.341120	89.210920	0.341120	NaN
0.341200	-0.876493	0.341200	0.864357	0.341200	89.210920	0.341200	NaN
0.341280	-0.876458	0.341280	0.864296	0.341280	89.210920	0.341280	NaN
0.341360	-0.876423	0.341360	0.864235	0.341360	89.210920	0.341360	NaN
0.341440	-0.876388	0.341440	0.864174	0.341440	89.210920	0.341440	NaN
0.341520	-0.876353	0.341520	0.864113	0.341520	89.210920	0.341520	NaN
0.341600	-0.876318	0.341600	0.864052	0.341600	89.210920	0.341600	NaN
0.341680	-0.876283	0.341680	0.863990	0.341680	89.210920	0.341680	NaN
0.341760	-0.876248	0.341760	0.863929	0.341760	89.210920	0.341760	NaN
0.341840	-0.876213	0.341840	0.863868	0.341840	89.210920	0.341840	NaN
0.341920	-0.876178	0.341920	0.863807	0.341920	89.210920	0.341920	NaN
0.342000	-0.876143	0.342000	0.863745	0.342000	89.210920	0.342000	NaN
0.342080	-0.876108	0.342080	0.863684	0.342080	89.210920	0.342080	NaN
0.342160	-0.876073	0.342160	0.863623	0.342160	89.210920	0.342160	NaN
0.342240	-0.876038	0.342240	0.863561	0.342240	89.210920	0.342240	NaN
0.342320	-0.876003	0.342320	0.863500	0.342320	89.210920	0.342320	NaN
0.342400	-0.875968	0.342400	0.863438	0.342400	89.210920	0.342400	NaN
0.342480	-0.875933	0.342480	0.863377	0.342480	89.210920	0.342480	NaN
0.342560	-0.875898	0.342560	0.863315	0.342560	89.210920	0.342560	NaN
0.342640	-0.875863	0.342640	0.863254	0.342640	89.210920	0.342640	NaN
0.342720	-0.875828	0.342720	0.863192	0.342720	89.210920	0.342720	NaN
0.342800	-0.875793	0.342800	0.863130	0.342800	89.210920	0.342800	NaN
0.342880	-0.875758	0.342880	0.863069	0.342880	89.210920	0.342880	NaN
0.342960	-0.875722	0.342960	0.863007	0.342960	89.210920	0.342960	NaN
0.343040	-0.875687	0.343040	0.862945	0.343040	89.210920	0.343040	NaN
0.343120	-0.875652	0.343120	0.862884	0.343120	89.210920	0.343120	NaN
0.343200	-0.875617	0.343200	0.862822	0.343200	89.210920	0.343200	NaN
0.343280	-0.875582	0.343280	0.862760	0.343280	89.210920	0.343280	NaN
0.343360	-0.875547	0.343360	0.862698	0.343360	89.210920	0.343360	NaN
0.343440	-0.875512	0.343440	0.862636	0.343440	89.210920	0.343440	NaN
0.343520	-0.875477	0.343520	0.862574	0.343520	89.210920	0.343520	NaN
0.343600	-0.875442	0.343600	0.862512	0.343600	89.210920	0.343600	NaN
0.343680	-0.875407	0.343680	0.862451	0.343680	89.210920	0.343680	NaN
0.343760	-0.875371	0.343760	0.862389	0.343760	89.210920	0.343760	NaN
0.343840	-0.875336	0.343840	0.862327	0.343840	89.210920	0.343840	NaN
0.343920	-0.875301	0.343920	0.862265	0.343920	89.210920	0.343920	NaN
0.344000	-0.875266	0.344000	0.862202	0.344000	89.210920	0.344000	NaN
0.344080	-0.875231	0.344080	0.862140	0.344080	89.210920	0.344080	NaN
0.344160	-0.875196	0.344160	0.862078	0.344160	89.210920	0.344160	NaN
0.344240	-0.875161	0.344240	0.862016	0.344240	89.210920	0.344240	NaN
0.344320	-0.875125	0.344320	0.861954	0.344320	89.210920	0.344320	NaN
0.344400	-0.875090	0.344400	0.861892	0.344400	89.210920	0.344400	NaN
0.344480	-0.875055	0.344480	0.861829	0.344480	89.210920	0.344480	NaN
0.344560	-0.875020	0.344560	0.861767	0.344560	89.210920	0.344560	NaN
0.344640	-0.874985	0.344640	0.861705	0.344640	89.210920	0.344640	NaN
0.344720	-0.874949	0.344720	0.861643	0.344720	89.210920	0.344720	NaN
0.344800	-0.874914	0.344800	0.861580	0.344800	89.210920	0.344800	NaN
0.344880	-0.874879	0.344880	0.861518	0.344880	89.210920	0.344880	NaN
0.344960	-0.874844	0.344960	0.861455	0.344960	89.210920	0.344960	NaN
0.345040	-0.874809	0.345040	0.861393	0.345040	89.210920	0.345040	NaN
0.345120	-0.874773	0.345120	0.861330	0.345120	89.210920	0.345120	NaN
0.345200	-0.874738	0.345200	0.861268	0.345200	89.210920	0.345200	NaN
0.345280	-0.874703	0.345280	0.861205	0.345280	89.210920	0.345280	NaN
0.345360	-0.874668	0.345360	0.861143	0.345360	89.210920	0.345360	NaN
0.345440	-0.874632	0.345440	0.861080	0.345440	89.210920	0.345440	NaN
0.345520	-0.874597	0.345520	0.861018	0.345520	89.210920	0.345520	NaN
0.345600	-0.874562	0.345600	0.860955	0.345600	89.210920	0.345600	NaN
0.345680	-0.874527	0.345680	0.860892	0.345680	89.210920	0.345680	NaN
0.345760	-0.874491	0.345760	0.860830	0.345760	89.210920	0.345760	NaN
0.345840	-0.874456	0.345840	0.860767	0.345840	89.210920	0.345840	NaN
0.345920	-0.874421	0.345920	0.860704	0.345920	89.210920	0.345920	NaN
0.346000	-0.874386	0.346000	0.860641	0.346000	89.210920	0.346000	NaN
0.346080	-0.874350	0.346080	0.860578	0.346080	89.210920	0.346080	NaN
0.346160	-0.874315	0.346160	0.860515	0.346160	89.210920	0.346160	NaN
0.346240	-0.874280	0.346240	0.860453	0.346240	89.210920	0.346240	NaN
0.346320	-0.874244	0.346320	0.860390	0.346320	89.210920	0.346320	NaN
0.346400	-0.874209	0.346400	0.860327	0.346400	89.210920	0.346400	NaN
0.346480	-0.874174	0.346480	0.860264	0.346480	89.210920	0.346480	NaN
0.346560	-0.874138	0.346560	0.860201	0.346560	89.210920	0.346560	NaN
0.346640	-0.874103	0.346640	0.860138	0.346640	89.210920	0.346640	NaN
0.346720	-0.874068	0.346720	0.860075	0.346720	89.210920	0.346720	NaN
0.346800	-0.874032	0.346800	0.860011	0.346800	89.210920	0.346800	NaN
0.346880	-0.873997	0.346880	0.859948	0.346880	89.210920	0.346880	NaN
0.346960	-0.873962	0.346960	0.859885	0.346960	89.210920	0.346960	NaN
0.347040	-0.873926	0.347040	0.859822	0.347040	89.210920	0.347040	NaN
0.347120	-0.873891	0.347120	0.859759	0.347120	89.210920	0.347120	NaN
0.347200	-0.873856	0.347200	0.859696	0.347200	89.210920	0.347200	NaN
0.347280	-0.873820	0.347280	0.859632	0.347280	89.210920	0.347280	NaN
0.347360	-0.873785	0.347360	0.859569	0.347360	89.210920	0.347360	NaN
0.347440	-0.873749	0.347440	0.859506	0.347440	89.210920	0.347440	NaN
0.347520	-0.873714	0.347520	0.859442	0.347520	89.210920	0.347520	NaN
0.347600	-0.873679	0.347600	0.859379	0.347600	89.210920	0.347600	NaN
0.347680	-0.873643	0.347680	0.859315	0.347680	89.210920	0.347680	NaN
0.347760	-0.873608	0.347760	0.859252	0.347760	89.210920	0.347760	NaN
0.347840	-0.873572	0.347840	0.859188	0.347840	89.210920	0.347840	NaN
0.347920	-0.873537	0.347920	0.859125	0.347920	89.210920	0.347920	NaN
0.348000	-0.873502	0.348000	0.859061	0.348000	89.210920	0.348000	NaN
0.348080	-0.873466	0.348080	0.858998	0.348080	89.210920	0.348080	NaN
0.348160	-0.873431	0.348160	0.858934	0.348160	89.210920	0.348160	NaN
0.348240	-0.873395	0.348240	0.858870	0.348240	89.210920	0.348240	NaN
0.348320	-0.873360	0.348320	0.858807	0.348320	89.210920	0.348320	NaN
0.348400	-0.873324	0.348400	0.858743	0.348400	89.210920	0.348400	NaN
0.348480	-0.873289	0.348480	0.858679	0.348480	89.210920	0.348480	NaN
0.348560	-0.873253	0.348560	0.858616	0.348560	89.210920	0.348560	NaN
0.348640	-0.873218	0.348640	0.858552	0.348640	89.210920	0.348640	NaN
0.348720	-0.873182	0.348720	0.858488	0.348720	89.210920	0.348720	NaN
0.348800	-0.873147	0.348800	0.858424	0.348800	89.210920	0.348800	NaN
0.348880	-0.873111	0.348880	0.858360	0.348880	89.210920	0.348880	NaN
0.348960	-0.873076	0.348960	0.858296	0.348960	89.210920	0.348960	NaN
0.349040	-0.873040	0.349040	0.858232	0.349040	89.210920	0.349040	NaN
0.349120	-0.873005	0.349120	0.858168	0.349120	89.210920	0.349120	NaN
0.349200	-0.872969	0.349200	0.858104	0.349200	89.210920	0.349200	NaN
0.349280	-0.872934	0.349280	0.858040	0.349280	89.210920	0.349280	NaN
0.349360	-0.872898	0.349360	0.857976	0.349360	89.210920	0.349360	NaN
0.349440	-0.872863	0.349440	0.857912	0.349440	89.210920	0.349440	NaN
0.349520	-0.872827	0.349520	0.857848	0.349520	89.210920	0.349520	NaN
0.349600	-0.872792	0.349600	0.857784	0.349600	89.210920	0.349600	NaN
0.349680	-0.872756	0.349680	0.857720	0.349680	89.210920	0.349680	NaN
0.349760	-0.872721	0.349760	0.857656	0.349760	89.210920	0.349760	NaN
0.349840	-0.872685	0.349840	0.857591	0.349840	89.210920	0.349840	NaN
0.349920	-0.872650	0.349920	0.857527	0.349920	89.210920	0.349920	NaN
0.350000	-0.872614	0.350000	0.857463	0.350000	89.210920	0.350000	NaN
0.350080	-0.872578	0.350080	0.857398	0.350080	89.210920	0.350080	NaN
0.350160	-0.872543	0.350160	0.857334	0.350160	89.210920	0.350160	NaN
0.350240	-0.872507	0.350240	0.857270	0.350240	89.210920	0.350240	NaN
0.350320	-0.872472	0.350320	0.857205	0.350320	89.210920	0.350320	NaN
0.350400	-0.872436	0.350400	0.857141	0.350400	89.210920	0.350400	NaN
0.350480	-0.872400	0.350480	0.857076	0.350480	89.210920	0.350480	NaN
0.350560	-0.872365	0.350560	0.857012	0.350560	89.210920	0.350560	NaN
0.350640	-0.872329	0.350640	0.856947	0.350640	89.210920	0.350640	NaN
0.350720	-0.872294	0.350720	0.856883	0.350720	89.210920	0.350720	NaN
0.350800	-0.872258	0.350800	0.856818	0.350800	89.210920	0.350800	NaN
0.350880	-0.872222	0.350880	0.856753	0.350880	89.210920	0.350880	NaN
0.350960	-0.872187	0.350960	0.856689	0.350960	89.210920	0.350960	NaN
0.351040	-0.872151	0.351040	0.856624	0.351040	89.210920	0.351040	NaN
0.351120	-0.872115	0.351120	0.856559	0.351120	89.210920	0.351120	NaN
0.351200	-0.872080	0.351200	0.856494	0.351200	89.210920	0.351200	NaN
0.351280	-0.872044	0.351280	0.856430	0.351280	89.210920	0.351280	NaN
0.351360	-0.872008	0.351360	0.856365	0.351360	89.210920	0.351360	NaN
0.351440	-0.871973	0.351440	0.856300	0.351440	89.210920	0.351440	NaN
0.351520	-0.871937	0.351520	0.856235	0.351520	89.210920	0.351520	NaN
0.351600	-0.871901	0.351600	0.856170	0.351600	89.210920	0.351600	NaN
0.351680	-0.871866	0.351680	0.856105	0.351680	89.210920	0.351680	NaN
0.351760	-0.871830	0.351760	0.856040	0.351760	89.210920	0.351760	NaN
0.351840	-0.871794	0.351840	0.855975	0.351840	89.210920	0.351840	NaN
0.351920	-0.871759	0.351920	0.855910	0.351920	89.210920	0.351920	NaN
0.352000	-0.871723	0.352000	0.855845	0.352000	89.210920	0.352000	NaN
0.352080	-0.871687	0.352080	0.855780	0.352080	89.210920	0.352080	NaN
0.352160	-0.871651	0.352160	0.855715	0.352160	89.210920	0.352160	NaN
0.352240	-0.871616	0.352240	0.855650	0.352240	89.210920	0.352240	NaN
0.352320	-0.871580	0.352320	0.855584	0.352320	89.210920	0.352320	NaN
0.352400	-0.871544	0.352400	0.855519	0.352400	89.210920	0.352400	NaN
0.352480	-0.871509	0.352480	0.855454	0.352480	89.210920	0.352480	NaN
0.352560	-0.871473	0.352560	0.855389	0.352560	89.210920	0.352560	NaN
0.352640	-0.871437	0.352640	0.855323	0.352640	89.210920	0.352640	NaN
0.352720	-0.871401	0.352720	0.855258	0.352720	89.210920	0.352720	NaN
0.352800	-0.871365	0.352800	0.855193	0.352800	89.210920	0.352800	NaN
0.352880	-0.871330	0.352880	0.855127	0.352880	89.210920	0.352880	NaN
0.352960	-0.871294	0.352960	0.855062	0.352960	89.210920	0.352960	NaN
0.353040	-0.871258	0.353040	0.854996	0.353040	89.210920	0.353040	NaN
0.353120	-0.871222	0.353120	0.854931	0.353120	89.210920	0.353120	NaN
0.353200	-0.871187	0.353200	0.854865	0.353200	89.210920	0.353200	NaN
0.353280	-0.871151	0.353280	0.854800	0.353280	89.210920	0.353280	NaN
0.353360	-0.871115	0.353360	0.854734	0.353360	89.210920	0.353360	NaN
0.353440	-0.871079	0.353440	0.854668	0.353440	89.210920	0.353440	NaN
0.353520	-0.871043	0.353520	0.854603	0.353520	89.210920	0.353520	NaN
0.353600	-0.871008	0.353600	0.854537	0.353600	89.210920	0.353600	NaN
0.353680	-0.870972	0.353680	0.854471	0.353680	89.210920	0.353680	NaN
0.353760	-0.870936	0.353760	0.854406	0.353760	89.210920	0.353760	NaN
0.353840	-0.870900	0.353840	0.854340	0.353840	89.210920	0.353840	NaN
0.353920	-0.870864	0.353920	0.854274	0.353920	89.210920	0.353920	NaN
0.354000	-0.870828	0.354000	0.854208	0.354000	89.210920	0.354000	NaN
0.354080	-0.870792	0.354080	0.854142	0.354080	89.210920	0.354080	NaN
0.354160	-0.870757	0.354160	0.854076	0.354160	89.210920	0.354160	NaN
0.354240	-0.870721	0.354240	0.854010	0.354240	89.210920	0.354240	NaN
0.354320	-0.870685	0.354320	0.853945	0.354320	89.210920	0.354320	NaN
0.354400	-0.870649	0.354400	0.853879	0.354400	89.210920	0.354400	NaN
0.354480	-0.870613	0.354480	0.853812	0.354480	89.210920	0.354480	NaN
0.354560	-0.870577	0.354560	0.853746	0.354560	89.210920	0.354560	NaN
0.354640	-0.870541	0.354640	0.853680	0.354640	89.210920	0.354640	NaN
0.354720	-0.870505	0.354720	0.853614	0.354720	89.210920	0.354720	NaN
0.354800	-0.870469	0.354800	0.853548	0.354800	89.210920	0.354800	NaN
0.354880	-0.870434	0.354880	0.853482	0.354880	89.210920	0.354880	NaN
0.354960	-0.870398	0.354960	0.853416	0.354960	89.210920	0.354960	NaN
0.355040	-0.870362	0.355040	0.853349	0.355040	89.210920	0.355040	NaN
0.355120	-0.870326	0.355120	0.853283	0.355120	89.210920	0.355120	NaN
0.355200	-0.870290	0.355200	0.853217	0.355200	89.210920	0.355200	NaN
0.355280	-0.870254	0.355280	0.853150	0.355280	89.210920	0.355280	NaN
0.355360	-0.870218	0.355360	0.853084	0.355360	89.210920	0.355360	NaN
0.355440	-0.870182	0.355440	0.853018	0.355440	89.210920	0.355440	NaN
0.355520	-0.870146	0.355520	0.852951	0.355520	89.210920	0.355520	NaN
0.355600	-0.870110	0.355600	0.852885	0.355600	89.210920	0.355600	NaN
0.355680	-0.870074	0.355680	0.852818	0.355680	89.210920	0.355680	NaN
0.355760	-0.870038	0.355760	0.852752	0.355760	89.210920	0.355760	NaN
0.355840	-0.870002	0.355840	0.852685	0.355840	89.210920	0.355840	NaN
0.355920	-0.869966	0.355920	0.852619	0.355920	89.210920	0.355920	NaN
0.356000	-0.869930	0.356000	0.852552	0.356000	89.210920	0.356000	NaN
0.356080	-0.869894	0.356080	0.852485	0.356080	89.210920	0.356080	NaN
0.356160	-0.869858	0.356160	0.852419	0.356160	89.210920	0.356160	NaN
0.356240	-0.869822	0.356240	0.852352	0.356240	89.210920	0.356240	NaN
0.356320	-0.869786	0.356320	0.852285	0.356320	89.210920	0.356320	NaN
0.356400	-0.869750	0.356400	0.852218	0.356400	89.210920	0.356400	NaN
0.356480	-0.869714	0.356480	0.852152	0.356480	89.210920	0.356480	NaN
0.356560	-0.869678	0.356560	0.852085	0.356560	89.210920	0.356560	NaN
0.356640	-0.869642	0.356640	0.852018	0.356640	89.210920	0.356640	NaN
0.356720	-0.869606	0.356720	0.851951	0.356720	89.210920	0.356720	NaN
0.356800	-0.869570	0.356800	0.851884	0.356800	89.210920	0.356800	NaN
0.356880	-0.869534	0.356880	0.851817	0.356880	89.210920	0.356880	NaN
0.356960	-0.869498	0.356960	0.851750	0.356960	89.210920	0.356960	NaN
0.357040	-0.869462	0.357040	0.851683	0.357040	89.210920	0.357040	NaN
0.357120	-0.869426	0.357120	0.851616	0.357120	89.210920	0.357120	NaN
0.357200	-0.869390	0.357200	0.851549	0.357200	89.210920	0.357200	NaN
0.357280	-0.869354	0.357280	0.851482	0.357280	89.210920	0.357280	NaN
0.357360	-0.869317	0.357360	0.851415	0.357360	89.210920	0.357360	NaN
0.357440	-0.869281	0.357440	0.851347	0.357440	89.210920	0.357440	NaN
0.357520	-0.869245	0.357520	0.851280	0.357520	89.210920	0.357520	NaN
0.357600	-0.869209	0.357600	0.851213	0.357600	89.210920	0.357600	NaN
0.357680	-0.869173	0.357680	0.851146	0.357680	89.210920	0.357680	NaN
0.357760	-0.869137	0.357760	0.851078	0.357760	89.210920	0.357760	NaN
0.357840	-0.869101	0.357840	0.851011	0.357840	89.210920	0.357840	NaN
0.357920	-0.869065	0.357920	0.850944	0.357920	89.210920	0.357920	NaN
0.358000	-0.869029	0.358000	0.850876	0.358000	89.210920	0.358000	NaN
0.358080	-0.868992	0.358080	0.850809	0.358080	89.210920	0.358080	NaN
0.358160	-0.868956	0.358160	0.850741	0.358160	89.210920	0.358160	NaN
0.358240	-0.868920	0.358240	0.850674	0.358240	89.210920	0.358240	NaN
0.358320	-0.868884	0.358320	0.850606	0.358320	89.210920	0.358320	NaN
0.358400	-0.868848	0.358400	0.850539	0.358400	89.210920	0.358400	NaN
0.358480	-0.868812	0.358480	0.850471	0.358480	89.210920	0.358480	NaN
0.358560	-0.868775	0.358560	0.850403	0.358560	89.210920	0.358560	NaN
0.358640	-0.868739	0.358640	0.850336	0.358640	89.210920	0.358640	NaN
0.358720	-0.868703	0.358720	0.850268	0.358720	89.210920	0.358720	NaN
0.358800	-0.868667	0.358800	0.850200	0.358800	89.210920	0.358800	NaN
0.358880	-0.868631	0.358880	0.850133	0.358880	89.210920	0.358880	NaN
0.358960	-0.868595	0.358960	0.850065	0.358960	89.210920	0.358960	NaN
0.359040	-0.868558	0.359040	0.849997	0.359040	89.210920	0.359040	NaN
0.359120	-0.868522	0.359120	0.849929	0.359120	89.210920	0.359120	NaN
0.359200	-0.868486	0.359200	0.849861	0.359200	89.210920	0.359200	NaN
0.359280	-0.868450	0.359280	0.849793	0.359280	89.210920	0.359280	NaN
0.359360	-0.868413	0.359360	0.849725	0.359360	89.210920	0.359360	NaN
0.359440	-0.868377	0.359440	0.849657	0.359440	89.210920	0.359440	NaN
0.359520	-0.868341	0.359520	0.849589	0.359520	89.210920	0.359520	NaN
0.359600	-0.868305	0.359600	0.849521	0.359600	89.210920	0.359600	NaN
0.359680	-0.868268	0.359680	0.849453	0.359680	89.210920	0.359680	NaN
0.359760	-0.868232	0.359760	0.849385	0.359760	89.210920	0.359760	NaN
0.359840	-0.868196	0.359840	0.849317	0.359840	89.210920	0.359840	NaN
0.359920	-0.868160	0.359920	0.849249	0.359920	89.210920	0.359920	NaN
0.360000	-0.868123	0.360000	0.849181	0.360000	89.210920	0.360000	NaN
0.360080	-0.868087	0.360080	0.849112	0.360080	89.210920	0.360080	NaN
0.360160	-0.868051	0.360160	0.849044	0.360160	89.210920	0.360160	NaN
0.360240	-0.868015	0.360240	0.848976	0.360240	89.210920	0.360240	NaN
0.360320	-0.867978	0.360320	0.848907	0.360320	89.210920	0.360320	NaN
0.360400	-0.867942	0.360400	0.848839	0.360400	89.210920	0.360400	NaN
0.360480	-0.867906	0.360480	0.848771	0.360480	89.210920	0.360480	NaN
0.360560	-0.867869	0.360560	0.848702	0.360560	89.210920	0.360560	NaN
0.360640	-0.867833	0.360640	0.848634	0.360640	89.210920	0.360640	NaN
